tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64405452,64405454,566,f7404b47fb48826287d894b0ae99b5de48669bc5,java,ok,3,java-maven,junit,true,false,247,0,247,0,,,,"",22.830000000000002,56.04
64405452,64405457,566,f7404b47fb48826287d894b0ae99b5de48669bc5,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",16.53,42.4
64405452,64405459,566,f7404b47fb48826287d894b0ae99b5de48669bc5,java,ok,2,java-maven,junit,true,false,247,0,247,0,,,,"",19.39,46.56
64405707,64405714,567,a392928c25f730f952f978896ee90d83673324a4,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.76,39.29
64405707,64405719,567,a392928c25f730f952f978896ee90d83673324a4,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",27.43,58.27
64405707,64405721,567,a392928c25f730f952f978896ee90d83673324a4,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",12.799999999999999,30.46
64406245,64406246,568,305c91a992a0f8d29e25cf67e4770da438d1585b,java,ok,0,java-maven,junit,true,false,248,0,248,0,,,,"",21.189999999999998,47.94
64406245,64406247,568,305c91a992a0f8d29e25cf67e4770da438d1585b,java,ok,0,java-maven,junit,true,false,248,0,248,0,,,,"",18.849999999999998,44.76
64406245,64406248,568,305c91a992a0f8d29e25cf67e4770da438d1585b,java,ok,0,java-maven,junit,true,false,248,0,248,0,,,,"",17.36,37.83
64407517,64407518,569,7a224325b504848b323f2b9c2f808bf64af7fce5,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
64407517,64407519,569,7a224325b504848b323f2b9c2f808bf64af7fce5,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.190000000000001,38.38
64407517,64407520,569,7a224325b504848b323f2b9c2f808bf64af7fce5,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",10.51,27.58
55810251,55810252,56,02cfc7f6afb84e500147b215e7efe13a34781e9d,java,ok,0,java-maven,junit,true,false,116,0,116,0,,,,"",11.09,29.53
55810251,55810253,56,02cfc7f6afb84e500147b215e7efe13a34781e9d,java,ok,0,java-maven,junit,true,false,116,0,116,0,,,,"",13.1,34.07
55810251,55810254,56,02cfc7f6afb84e500147b215e7efe13a34781e9d,java,ok,0,java-maven,junit,true,false,116,0,116,0,,,,"",8.73,22.21
64407606,64407607,570,bd2b40bf4514a6c25a4a7b262ec0cab21ffed064,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.48,38.76
64407606,64407609,570,bd2b40bf4514a6c25a4a7b262ec0cab21ffed064,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.94,41.5
64407606,64407611,570,bd2b40bf4514a6c25a4a7b262ec0cab21ffed064,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",32.53,63
64408291,64408292,571,adcea2c522f7e84932468a0bd40ade6570442063,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",18.94,45.35
64408291,64408294,571,adcea2c522f7e84932468a0bd40ade6570442063,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.82,41.36
64408291,64408295,571,adcea2c522f7e84932468a0bd40ade6570442063,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",13.59,29.71
64409876,64409877,572,e94dfd82b419e8c4cc12e58d76c56cd118cb9a8e,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",26.08,51.53
64409876,64409878,572,e94dfd82b419e8c4cc12e58d76c56cd118cb9a8e,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",28.17,57.59
64409876,64409879,572,e94dfd82b419e8c4cc12e58d76c56cd118cb9a8e,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",10.129999999999999,25.97
64412278,64412281,573,d6cf7377df5d589c2046e4640a681da66538e43e,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.01,36.56
64412278,64412290,573,d6cf7377df5d589c2046e4640a681da66538e43e,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.809999999999999,42.45
64412278,64412296,573,d6cf7377df5d589c2046e4640a681da66538e43e,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",11.87,33.97
64413120,64413121,574,103885207d7d0488f6329a368f224c61f563db8c,java,unknown,1,java-maven,"",false,,,,,,,,,"",0,
64413120,64413122,574,103885207d7d0488f6329a368f224c61f563db8c,java,unknown,1,java-maven,"",false,,,,,,,,,"",0,
64413120,64413125,574,103885207d7d0488f6329a368f224c61f563db8c,java,unknown,1,java-maven,"",false,,,,,,,,,"",0,
64413856,64413863,575,388900b017f3562666d00ff6aa3a2c4e326ed0bb,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.81,40.08
64413856,64413866,575,388900b017f3562666d00ff6aa3a2c4e326ed0bb,java,ok,2,java-maven,junit,true,false,247,0,247,0,,,,"",22.87,49.59
64413856,64413874,575,388900b017f3562666d00ff6aa3a2c4e326ed0bb,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",17.529999999999998,38.52
64418727,64418728,576,336d943a62322bec62aace9bb9170d89731503fd,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",12.46,33.15
64418727,64418729,576,336d943a62322bec62aace9bb9170d89731503fd,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",10.62,31.5
64418727,64418730,576,336d943a62322bec62aace9bb9170d89731503fd,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",9.09,25.35
64421065,64421068,577,b36b623a871093ab279cf3eb10315edef3b16687,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
64421065,64421071,577,b36b623a871093ab279cf3eb10315edef3b16687,java,unknown,4,java-ant,"",false,,,,,,,,,"",,
64421065,64421073,577,b36b623a871093ab279cf3eb10315edef3b16687,java,unknown,4,java-ant,"",false,,,,,,,,,"",,
64422337,64422338,578,ac175110f8707af44144bbab032b25e3fd580579,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
64422337,64422339,578,ac175110f8707af44144bbab032b25e3fd580579,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
