tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
26832982,26832983,249,3aaf15f61ada3e47e9dc04c5ba00a82e6e6d7ff1,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12498802,12498803,24,30d7a0f8a0111fed9640ff94b211dd5cd6b2a289,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26833014,26833015,250,66be0cfb5384fbdf6e23774b0de2022e8db48fb1,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26833091,26833095,251,8a44190bc0b947e2d9bae919dfb3811bb4730a4b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26833129,26833130,252,14c378a0938a729ee5b59f0aa8b9697e1bfbeed0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26833133,26833134,253,396e93f7957204f0cbe7d0cc4e605edb9ab2e54c,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26833163,26833164,254,f10204f0c260c0ac455eab443e2a423d89e9c1e4,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27033082,27033083,255,eca7bd3d82acfac76756b2226488c395cc184c2b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27033171,27033172,256,3751ae66e8199dbe62f8591035dde18f983473e4,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27034705,27034706,257,25023d89d9b76463d2bf52340adf4a05e67f8829,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27036211,27036212,258,070372cf8fb119fc4eec4df92bc3507aaf3e2ba0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27058425,27058426,259,070372cf8fb119fc4eec4df92bc3507aaf3e2ba0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27058757,27058758,260,ee47508ca84994df50b9bbfe0af466c16c325c27,unknown,unknown,,plain,"",false,,,,,,,,,"",,
27058772,27058773,261,ad1291ff79065c5edca5c7f1a20d986351dea2cd,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27059396,27059397,262,903ce6b8d2eb25e01ea4b5ffcc232f30549736c2,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27059471,27059472,263,496e1178ea2792fcbe88af44803b2a572da8d0ac,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27059931,27059932,264,034d0f4413db07c8ffbfe3affa70f5859d3d5f49,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27060674,27060675,265,c65d6d1445206cb87d1d19b1385baca73ad5b1ca,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27062284,27062285,266,ebed20aef2d32aff7acd3daf3851f50daa46f558,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
27065093,27065094,267,d99ac60d002d782be9f3b684e4575fe2a2c7ed45,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
