tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
69762527,69762528,1048,37efe7955645f4fe4f8918f483d816a02f5844f6,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.2800000000000002,13.16
69762527,69762529,1048,37efe7955645f4fe4f8918f483d816a02f5844f6,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",3.37,21.6
69764251,69764252,1049,83be8b9b568b0d2e20f5435d64e8d5b6cd7750b2,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",3.37,16.6
69764251,69764253,1049,83be8b9b568b0d2e20f5435d64e8d5b6cd7750b2,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.79,16.85
11330053,11330054,104,7e1f02a2fd30676f4c6534f797898470f0c1bd51,java,ok,,java-maven,junit,true,false,49,0,49,0,,,,"",2.77,
69764270,69764271,1050,0d65f16a77fa94dde108d70598d9820378f50863,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.8,12.96
69764270,69764272,1050,0d65f16a77fa94dde108d70598d9820378f50863,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",4.129999999999999,28.8
69790675,69790676,1051,c8747d55325ab1943b3959789311f5f3ccc6c9a1,java,unknown,4,java-maven,"",false,,,,,,,,,"",0,
69790675,69790677,1051,c8747d55325ab1943b3959789311f5f3ccc6c9a1,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69790784,69790785,1052,73d0965f652d6370e3d34b41321ebc19f8a76aad,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69790784,69790787,1052,73d0965f652d6370e3d34b41321ebc19f8a76aad,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69791191,69791192,1053,45f0c07d067a56de500ffd2a4aaf0f3818c5d5e1,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.19,10.2
69791191,69791193,1053,45f0c07d067a56de500ffd2a4aaf0f3818c5d5e1,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.05,16.12
69791209,69791212,1054,675a56761e9a3ad4c7618dbf6e319056f699be88,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.38,11.33
69791209,69791215,1054,675a56761e9a3ad4c7618dbf6e319056f699be88,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.7999999999999994,15.21
69805946,69805947,1055,5f6f3bb3d2f3e1969cada765c526da715c0b05ca,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
69805946,69805948,1055,5f6f3bb3d2f3e1969cada765c526da715c0b05ca,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
69807345,69807346,1056,c6597f89c49702b3f2ece60853dff352c393156c,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.96,16.63
69807345,69807347,1056,c6597f89c49702b3f2ece60853dff352c393156c,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.7999999999999994,19.85
69807625,69807626,1057,b5641197e96c885bc5d08b8b42b773d11c5a6fdf,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.5199999999999996,15.51
69807625,69807629,1057,b5641197e96c885bc5d08b8b42b773d11c5a6fdf,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.67,19.4
69808088,69808089,1058,013331b3375030806029ad0df6c2206d035d2ec6,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.8399999999999994,13.51
69808088,69808090,1058,013331b3375030806029ad0df6c2206d035d2ec6,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.36,20.8
69811833,69811834,1059,c958f0adbc3ab0fc75f3e8695ccd48c779e4b0ed,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.1299999999999994,13.06
69811833,69811835,1059,c958f0adbc3ab0fc75f3e8695ccd48c779e4b0ed,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.98,21.5
11330066,11330067,105,9a320582e58cbde87ff51c792d02882211ab3b13,java,ok,,java-maven,junit,true,false,49,0,49,0,,,,"",2.68,
